16B110411: União das freguesias do Cadaval e Pêro Moniz;658;202;- -;- -;
16B110409: Vermelha;455;134;- -;- -;
16B110410: Vilar;437;219;- -;- -;
16B1006: Caldas da Rainha;4968;1054;- -;3;
16B100601: A dos Francos;655;214;- -;- -;
16B100602: Alvorninha;782;273;- -;- -;
16B100604: Carvalhal Benfeito;418;51;- -;- -;
16B100606: Foz do Arelho;51;2;- -;- -;
16B100607: Landal;230;41;- -;- -;
16B100608: Nadadouro;66;16;- -;- -;
16B100609: Salir de Matos;518;53;- -;- -;
16B100611: Santa Catarina;515;25;- -;- -;
16B100617: União das freguesias de Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório;542;149;- -;- -;
16B100618: União das freguesias de Caldas da Rainha - Santo Onofre e Serra do Bouro;366;65;- -;- -;
16B100619: União das freguesias de Tornada e Salir do Porto;369;65;- -;3;
16B100615: Vidais;456;100;- -;- -;
16B1108: Lourinhã;4351;1214;- -;- -;
16B110803: Moita dos Ferreiros;726;291;- -;- -;
16B110805: Reguengo Grande;426;83;- -;- -;
16B110810: Ribamar;119;- -;- -;- -;
16B110806: Santa Bárbara;249;18;- -;- -;
16B110812: União das freguesias de Lourinhã e Atalaia;1657;548;- -;- -;
16B110813: União das freguesias de Miragaia e Marteleira;642;241;- -;- -;
16B110814: União das freguesias de São Bartolomeu dos Galegos e Moledo;348;33;- -;- -;
16B110808: Vimeiro;185;- -;- -;- -;
16B1011: Nazaré;625;249;- -;3;
16B101101: Famalicão;332;38;- -;- -;
16B101102: Nazaré;14;19;- -;- -;
16B101103: Valado dos Frades;279;192;- -;3;
16B1012: Óbidos;2376;929;- -;- -;
16B101201: A dos Negros;504;256;- -;- -;
16B101202: Amoreira;151;11;- -;- -;
16B101208: Gaeiras;114;133;- -;- -;
16B101203: Olho Marinho;285;52;- -;- -;
16B101210: Santa Maria, São Pedro e Sobral da Lagoa;844;454;- -;- -;
16B101209: Usseira;240;- -;- -;- -;
16B101207: Vau;239;24;- -;- -;
16B1014: Peniche;1818;896;- -;- -;
16B101402: Atouguia da Baleia;1357;746;- -;- -;
16B101406: Ferrel;229;100;- -;- -;
16B101407: Peniche;10;35;- -;- -;
16B101405: Serra d'El-Rei;222;15;- -;- -;
16B1112: Sobral de Monte Agraço;2055;396;- -;1;
16B111201: Santo Quintino;814;213;- -;- -;
16B111202: Sapataria;893;94;- -;1;
16B111203: Sobral de Monte Agraço;348;89;- -;- -;
16B1113: Torres Vedras;9980;5264;- -;35;
16B111306: Freiria;464;65;- -;- -;
16B111310: Ponte do Rol;274;176;- -;- -;
16B111311: Ramalhal;352;140;- -;- -;
16B111314: São Pedro da Cadeira;1549;83;- -;1;
16B111316: Silveira;523;259;- -;- -;
16B111317: Turcifal;1006;691;- -;- -;
16B111321: União das freguesias de A dos Cunhados e Maceira;1066;619;- -;- -;
16B111322: União das freguesias de Campelos e Outeiro da Cabeça;390;181;- -;- -;
16B111323: União das freguesias de Carvoeira e Carmões;583;364;- -;- -;
16B111324: União das freguesias de Dois Portos e Runa;965;782;- -;34;
16B111325: União das freguesias de Maxial e Monte Redondo;501;808;- -;- -;
16B111326: União das freguesias de Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães;1160;426;- -;- -;
16B111318: Ventosa;1147;670;- -;- -;
16D: Região de Aveiro;17100;4355;- -;37;
16D0101: Águeda;1717;374;- -;0;
16D010103: Aguada de Cima;140;39;- -;- -;
16D010109: Fermentelos;53;- -;- -;- -;
16D010112: Macinhata do Vouga;166;37;- -;- -;
16D010121: União das freguesias de Águeda e Borralha;164;34;- -;- -;
16D010122: União das freguesias de Barrô e Aguada de Baixo;189;6;- -;- -;
16D010123: União das freguesias de Belazaima do Chão, Castanheira do Vouga e Agadão;166;23;- -;- -;
16D010124: União das freguesias de Recardães e Espinhel;194;75;- -;- -;
16D010125: União das freguesias de Travassô e Óis da Ribeira;125;44;- -;- -;
16D010126: União das freguesias de Trofa, Segadães e Lamas do Vouga;256;24;- -;- -;
16D010127: União das freguesias do Préstimo e Macieira de Alcoba;69;20;- -;- -;
16D010119: Valongo do Vouga;196;74;- -;0;
16D0102: Albergaria-a-Velha;1733;460;- -;1;
16D010209: Albergaria-a-Velha e Valmaior;188;19;- -;- -;
16D010202: Alquerubim;298;82;- -;- -;
16D010203: Angeja;511;240;- -;- -;
16D010204: Branca;195;32;- -;1;
16D010206: Ribeira de Fráguas;22;0;- -;- -;
16D010210: São João de Loure e Frossos;518;87;- -;- -;
16D0103: Anadia;2478;688;- -;2;
16D010304: Avelãs de Caminho;61;- -;- -;- -;
16D010305: Avelãs de Cima;266;8;- -;1;
16D010307: Moita;116;113;- -;- -;
16D010309: Sangalhos;227;57;- -;- -;
16D010310: São Lourenço do Bairro;262;127;- -;- -;
16D010316: União das freguesias de Amoreira da Gândara, Paredes do Bairro e Ancas;361;48;- -;- -;
16D010317: União das freguesias de Arcos e Mogofores;193;121;- -;1;
16D010318: União das freguesias de Tamengos, Aguim e Óis do Bairro;217;121;- -;- -;
16D010312: Vila Nova de Monsarros;184;25;- -;- -;
16D010313: Vilarinho do Bairro;591;68;- -;- -;
16D0105: Aveiro;2030;498;- -;7;
16D010501: Aradas;247;55;- -;- -;
16D010502: Cacia;379;- -;- -;1;
16D010515: Eixo e Eirol;449;4;- -;- -;
16D010505: Esgueira;140;- -;- -;- -;
16D010508: Oliveirinha;217;117;- -;6;
16D010516: Requeixo, Nossa Senhora de Fátima e Nariz;364;60;- -;- -;
16D010513: Santa Joana;88;100;- -;- -;
16D010510: São Bernardo;39;73;- -;- -;
16D010511: São Jacinto;2;90;- -;- -;
16D010517: União das freguesias de Glória e Vera Cruz;104;- -;- -;- -;
16D0108: Estarreja;2265;343;- -;0;
16D010801: Avanca;349;136;- -;0;
16D010805: Pardilhó;253;1;- -;- -;
16D010806: Salreu;616;55;- -;- -;
16D010808: União das freguesias de Beduído e Veiros;506;88;- -;- -;
16D010809: União das freguesias de Canelas e Fermelã;541;64;- -;- -;
16D0110: Ílhavo;333;459;- -;10;
16D011005: Gafanha da Encarnação;7;- -;- -;- -;
16D011006: Gafanha da Nazaré;35;11;- -;- -;
16D011007: Gafanha do Carmo;57;- -;- -;- -;
16D011008: Ílhavo (São Salvador);234;448;- -;10;
16D0112: Murtosa;1205;218;- -;- -;
16D011201: Bunheiro;729;174;- -;- -;
16D011202: Monte;58;- -;- -;- -;
16D011203: Murtosa;270;18;- -;- -;
16D011204: Torreira;148;26;- -;- -;
16D0114: Oliveira do Bairro;1631;124;- -;10;
16D011403: Oiã;383;8;- -;- -;
16D011404: Oliveira do Bairro;520;1;- -;10;
16D011405: Palhaça;171;- -;- -;1;
16D011407: União das freguesias de Bustos, Troviscal e Mamarrosa;557;116;- -;- -;
16D0115: Ovar;1629;474;- -;- -;
16D011502: Cortegaça;5;- -;- -;- -;
16D011503: Esmoriz;10;25;- -;- -;
16D011504: Maceda;55;- -;- -;- -;
16D011509: União das freguesias de Ovar, São João, Arada e São Vicente de Pereira Jusã;1087;261;- -;- -;
16D011507: Válega;472;189;- -;- -;
16D0117: Sever do Vouga;419;54;- -;0;
16D011702: Couto de Esteves;78;3;- -;- -;
16D011704: Pessegueiro do Vouga;23;2;- -;- -;
16D011705: Rocas do Vouga;93;8;- -;- -;
16D011706: Sever do Vouga;26;3;- -;0;
16D011708: Talhadas;79;1;- -;- -;
16D011710: União das freguesias de Cedrim e Paradela;63;27;- -;- -;
16D011711: União das freguesias de Silva Escura e Dornelas;59;9;- -;- -;
16D0118: Vagos;1662;662;- -;6;
16D011801: Calvão;103;24;- -;- -;
16D011804: Gafanha da Boa Hora;222;53;- -;2;
16D011805: Ouca;278;117;- -;- -;
16D011810: Santo André de Vagos;135;6;- -;- -;
16D011807: Sosa;210;79;- -;- -;
16D011812: União das freguesias de Fonte de Angeão e Covão do Lobo;169;- -;- -;- -;
16D011813: União das freguesias de Ponte de Vagos e Santa Catarina;230;154;- -;4;
16D011814: União das freguesias de Vagos e Santo António;314;228;- -;- -;
16E: Região de Coimbra;36896;6794;15;567;
16E0601: Arganil;823;86;15;8;
16E060102: Arganil;68;4;- -;- -;
16E060104: Benfeita;33;- -;- -;- -;
16E060105: Celavisa;5;- -;- -;- -;
16E060109: Folques;46;- -;- -;8;
16E060111: Piódão;12;- -;15;- -;
16E060112: Pomares;42;- -;- -;- -;
16E060113: Pombeiro da Beira;154;4;- -;- -;
16E060114: São Martinho da Cortiça;198;49;- -;- -;
16E060115: Sarzedo;33;10;- -;- -;
16E060116: Secarias;11;19;- -;- -;
16E060119: União das freguesias de Cepos e Teixeira;13;- -;- -;- -;
16E060120: União das freguesias de Cerdeira e Moura da Serra;25;- -;- -;- -;
16E060121: União das freguesias de Côja e Barril de Alva;114;0;- -;- -;
16E060122: União das freguesias de Vila Cova de Alva e Anseriz;68;- -;- -;- -;
16E0602: Cantanhede;3907;473;- -;21;
16E060201: Ançã;224;6;- -;- -;
16E060203: Cadima;484;44;- -;- -;
16E060205: Cordinhã;457;23;- -;- -;
16E060207: Febres;65;4;- -;- -;
16E060208: Murtede;206;71;- -;- -;
16E060209: Ourentã;457;19;- -;- -;
16E060218: Sanguinheira;305;64;- -;- -;
16E060215: São Caetano;29;1;- -;- -;
16E060214: Tocha;296;94;- -;9;
16E060220: União das freguesias de Cantanhede e Pocariça;331;105;- -;12;
16E060221: União das freguesias de Covões e Camarneira;322;12;- -;- -;
16E060222: União das freguesias de Portunhos e Outil;373;6;- -;- -;
16E060223: União das freguesias de Sepins e Bolho;337;24;- -;- -;
16E060224: União das freguesias de Vilamar e Corticeiro de Cima;20;- -;- -;- -;
16E0603: Coimbra;3625;949;- -;202;
16E060301: Almalaguês;238;10;- -;- -;
16E060309: Brasfemes;42;4;- -;- -;
16E060311: Ceira;48;1;- -;- -;
16E060312: Cernache;120;- -;- -;- -;
16E060318: Santo António dos Olivais;44;11;- -;- -;
16E060320: São João do Campo;295;67;- -;- -;
16E060324: São Silvestre;439;285;- -;- -;
16E060329: Torres do Mondego;30;- -;- -;- -;
16E060332: União das freguesias de Antuzede e Vil de Matos;231;11;- -;- -;
16E060333: União das freguesias de Assafarge e Antanhol;91;7;- -;- -;
16E060334: União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu);139;125;- -;124;
16E060335: União das freguesias de Eiras e São Paulo de Frades;125;17;- -;- -;
16E060336: União das freguesias de Santa Clara e Castelo Viegas;67;60;- -;28;
16E060337: União das freguesias de São Martinho de Árvore e Lamarosa;418;17;- -;- -;
16E060338: União das freguesias de São Martinho do Bispo e Ribeira de Frades;360;134;- -;49;
16E060339: União das freguesias de Souselas e Botão;325;10;- -;- -;
16E060340: União das freguesias de Taveiro, Ameal e Arzila;430;154;- -;- -;
16E060341: União das freguesias de Trouxemil e Torre de Vilela;183;36;- -;- -;
16E0604: Condeixa-a-Nova;1591;79;- -;- -;
16E060401: Anobra;251;6;- -;- -;
16E060406: Ega;344;24;- -;- -;
16E060407: Furadouro;91;- -;- -;- -;
16E060411: União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova;306;21;- -;- -;
16E060412: União das freguesias de Sebal e Belide;241;15;- -;- -;
16E060413: União das freguesias de Vila Seca e Bem da Fé;118;3;- -;- -;
16E060410: Zambujal;239;9;- -;- -;
16E0605: Figueira da Foz;4171;1452;- -;203;
16E060519: Alhadas;348;6;- -;- -;
16E060502: Alqueidão;1009;445;- -;55;
16E060515: Bom Sucesso;441;45;- -;- -;
16E060520: Buarcos;79;15;- -;- -;
16E060521: Ferreira-a-Nova;546;451;- -;- -;
16E060522: Lavos;165;3;- -;- -;
16E060507: Maiorca;527;345;- -;148;
16E060508: Marinha das Ondas;188;23;- -;- -;
16E060518: Moinhos da Gândara;114;0;- -;- -;
16E060523: Paião;378;99;- -;- -;
16E060524: Quiaios;39;1;- -;- -;
16E060514: São Pedro;- -;- -;- -;- -;
16E060512: Tavarede;16;- -;- -;- -;
16E060513: Vila Verde;319;20;- -;- -;
16E0606: Góis;141;4;- -;11;
16E060601: Alvares;31;- -;- -;- -;
16E060604: Góis;68;4;- -;9;
16E060606: União das freguesias de Cadafaz e Colmeal;8;- -;- -;- -;
16E060605: Vila Nova do Ceira;35;0;- -;3;
16E0607: Lousã;446;84;- -;7;
16E060706: Gândaras;80;- -;- -;- -;
16E060704: Serpins;97;5;- -;- -;
16E060707: União das freguesias de Foz de Arouce e Casal de Ermio;78;52;- -;- -;
16E060708: União das freguesias de Lousã e Vilarinho;190;27;- -;7;
16E0111: Mealhada;1109;109;- -;0;
16E011102: Barcouço;203;39;- -;- -;
16E011103: Casal Comba;396;4;- -;- -;
16E011104: Luso;51;0;- -;0;
16E011106: Pampilhosa;60;- -;- -;- -;
16E011109: União das freguesias da Mealhada, Ventosa do Bairro e Antes;246;52;- -;- -;
16E011107: Vacariça;153;14;- -;0;
16E0608: Mira;650;262;- -;1;
16E060803: Carapelhos;173;- -;- -;- -;
16E060801: Mira;213;94;- -;- -;
16E060804: Praia de Mira;166;88;- -;- -;
16E060802: Seixo;98;80;- -;1;
16E0609: Miranda do Corvo;757;292;- -;3;
16E060901: Lamas;178;12;- -;- -;
16E060902: Miranda do Corvo;245;1;- -;3;
16E060906: União das freguesias de Semide e Rio Vide;289;275;- -;- -;
16E060905: Vila Nova;44;5;- -;- -;
16E0610: Montemor-o-Velho;8300;1510;- -;21;
16E061002: Arazede;940;353;- -;- -;
16E061003: Carapinheira;587;59;- -;- -;
16E061014: Ereira;643;80;- -;- -;
16E061005: Liceia;244;26;- -;- -;
16E061006: Meãs do Campo;1850;360;- -;- -;
16E061008: Pereira;257;- -;- -;- -;
16E061009: Santo Varão;293;256;- -;- -;
16E061010: Seixo de Gatões;552;75;- -;- -;
16E061011: Tentúgal;1241;128;- -;- -;
16E061015: União das freguesias de Abrunheira, Verride e Vila Nova da Barca;893;161;- -;- -;
16E061016: União das freguesias de Montemor-o-Velho e Gatões;801;12;- -;21;
16E1808: Mortágua;445;39;- -;- -;
16E180802: Cercosa;28;- -;- -;- -;
16E180804: Espinho;98;6;- -;- -;
16E180805: Marmeleira;14;- -;- -;- -;
16E180807: Pala;75;- -;- -;- -;
16E180808: Sobral;126;13;- -;- -;
16E180809: Trezói;20;- -;- -;- -;
16E180811: União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça;85;21;- -;- -;
16E0611: Oliveira do Hospital;2307;500;- -;27;
16E061101: Aldeia das Dez;100;1;- -;- -;
16E061102: Alvoco das Várzeas;22;3;- -;- -;
16E061103: Avô;139;4;- -;- -;
16E061104: Bobadela;189;64;- -;5;
16E061106: Lagares;197;38;- -;- -;
16E061109: Lourosa;94;- -;- -;- -;
16E061110: Meruge;62;- -;- -;- -;
16E061111: Nogueira do Cravo;287;56;- -;2;
16E061115: São Gião;21;- -;- -;- -;
16E061118: Seixo da Beira;296;114;- -;- -;
16E061119: Travanca de Lagos;215;9;- -;1;
16E061122: União das freguesias de Ervedal e Vila Franca da Beira;214;- -;- -;- -;
16E061123: União das freguesias de Lagos da Beira e Lajeosa;136;14;- -;- -;
16E061124: União das freguesias de Oliveira do Hospital e São Paio de Gramaços;200;175;- -;18;
16E061125: União das freguesias de Penalva de Alva e São Sebastião da Feira;30;21;- -;- -;
16E061126: União das freguesias de Santa Ovaia e Vila Pouca da Beira;105;2;- -;- -;
16E0612: Pampilhosa da Serra;382;2;- -;5;
16E061201: Cabril;7;- -;- -;- -;
16E061202: Dornelas do Zêzere;27;- -;- -;- -;
16E061211: Fajão-Vidual;71;- -;- -;- -;
16E061204: Janeiro de Baixo;76;- -;- -;- -;
16E061206: Pampilhosa da Serra;79;1;- -;5;
16E061207: Pessegueiro;11;- -;- -;- -;
16E061212: Portela do Fojo-Machio;48;1;- -;- -;
16E061209: Unhais-o-Velho;63;- -;- -;- -;
16E0613: Penacova;870;10;- -;- -;
16E061301: Carvalho;61;- -;- -;- -;
16E061302: Figueira de Lorvão;119;6;- -;- -;
16E061304: Lorvão;124;- -;- -;- -;
16E061307: Penacova;87;- -;- -;- -;
16E061310: Sazes do Lorvão;64;- -;- -;- -;
16E061312: União das freguesias de Friúmes e Paradela;54;0;- -;- -;
16E061313: União das freguesias de Oliveira do Mondego e Travanca do Mondego;142;0;- -;- -;
16E061314: União das freguesias de São Pedro de Alva e São Paio de Mondego;219;4;- -;- -;
16E0614: Penela;1229;43;- -;1;
16E061401: Cumeeira;258;1;- -;1;
16E061402: Espinhal;21;- -;- -;- -;
16E061403: Podentes;160;1;- -;- -;
16E061407: União das freguesias de São Miguel, Santa Eufémia e Rabaçal;790;41;- -;- -;
16E0615: Soure;3996;664;- -;53;
16E061501: Alfarelos;262;99;- -;- -;
16E061504: Figueiró do Campo;117;0;- -;- -;
16E061506: Granja do Ulmeiro;55;- -;- -;- -;
16E061508: Samuel;373;1;- -;53;
16E061509: Soure;1230;256;- -;- -;
16E061510: Tapéus;150;- -;- -;- -;
16E061513: União das freguesias de Degracias e Pombalinho;647;18;- -;- -;
16E061514: União das freguesias de Gesteira e Brunhós;176;- -;- -;- -;
16E061511: Vila Nova de Anços;537;203;- -;- -;
16E061512: Vinha da Rainha;450;87;- -;- -;
16E0616: Tábua;1719;220;- -;3;
16E061602: Candosa;63;- -;- -;- -;
16E061603: Carapinha;32;- -;- -;- -;
16E061608: Midões;357;149;- -;- -;
16E061609: Mouronho;131;- -;- -;- -;
16E061611: Póvoa de Midões;78;11;- -;- -;
16E061612: São João da Boa Vista;64;- -;- -;- -;
16E061614: Tábua;211;6;- -;3;
16E061616: União das freguesias de Ázere e Covelo;228;- -;- -;- -;
16E061617: União das freguesias de Covas e Vila Nova de Oliveirinha;275;50;- -;- -;
16E061618: União das freguesias de Espariz e Sinde;130;5;- -;- -;
16E061619: União das freguesias de Pinheiro de Coja e Meda de Mouros;150;- -;- -;- -;
16E0617: Vila Nova de Poiares;429;16;- -;1;
16E061701: Arrifana;126;- -;- -;- -;
16E061702: Lavegadas;34;- -;- -;- -;
16E061703: Poiares (Santo André);180;13;- -;1;
16E061704: São Miguel de Poiares;90;4;- -;- -;
16F: Região de Leiria;20025;3988;413;142;
16F1002: Alvaiázere;1700;61;- -;29;
16F100201: Almoster;209;- -;- -;- -;
16F100208: Alvaiázere;349;13;- -;27;
16F100204: Maçãs de Dona Maria;151;3;- -;- -;
16F100205: Pelmá;162;9;- -;2;
16F100209: Pussos São Pedro;829;35;- -;- -;
16F1003: Ansião;2493;60;- -;2;
16F100301: Alvorge;719;1;- -;- -;
16F100309: Ansião;567;7;- -;2;
16F100303: Avelar;52;- -;- -;- -;
16F100304: Chão de Couce;224;45;- -;- -;
16F100306: Pousaflores;233;- -;- -;- -;
16F100307: Santiago da Guarda;699;7;- -;- -;
16F1004: Batalha;814;84;- -;3;
16F100401: Batalha;349;67;- -;3;
16F100404: Golpilheira;111;10;- -;- -;
16F100402: Reguengo do Fetal;234;4;- -;- -;
16F100403: São Mamede;120;4;- -;- -;
16F1007: Castanheira de Pêra;190;29;- -;0;
16F100703: União das freguesias de Castanheira de Pêra e Coentral;190;29;- -;0;
16F1008: Figueiró dos Vinhos;451;6;- -;- -;
16F100801: Aguda;73;- -;- -;- -;
16F100802: Arega;132;2;- -;- -;
16F100803: Campelo;10;- -;- -;- -;
16F100806: União das freguesias de Figueiró dos Vinhos e Bairradas;235;4;- -;- -;
16F1009: Leiria;4783;1680;- -;70;
16F100901: Amor;230;94;- -;- -;
16F100902: Arrabal;115;13;- -;- -;
16F100925: Bajouca;61;2;- -;- -;
16F100926: Bidoeira de Cima;79;29;- -;- -;
16F100907: Caranguejeira;364;188;- -;- -;
16F100909: Coimbrão;82;18;- -;- -;
16F100913: Maceira;220;3;- -;- -;
16F100915: Milagres;187;48;- -;- -;
16F100921: Regueira de Pontes;138;20;- -;0;
16F100932: União das freguesias de Colmeias e Memória;277;183;- -;- -;
16F100933: União das freguesias de Leiria, Pousos, Barreira e Cortes;511;275;- -;65;
16F100934: União das freguesias de Marrazes e Barosa;240;40;- -;2;
16F100935: União das freguesias de Monte Real e Carvide;334;35;- -;- -;
16F100936: União das freguesias de Monte Redondo e Carreira;455;341;- -;- -;
16F100937: União das freguesias de Parceiros e Azoia;302;75;- -;- -;
16F100938: União das freguesias de Santa Catarina da Serra e Chainça;522;13;- -;- -;
16F100939: União das freguesias de Santa Eufémia e Boa Vista;180;171;- -;- -;
16F100940: União das freguesias de Souto da Carpalhosa e Ortigosa;486;133;- -;2;
16F1010: Marinha Grande;184;20;- -;1;
16F101001: Marinha Grande;118;16;- -;1;
16F101003: Moita;13;- -;- -;- -;
16F101002: Vieira de Leiria;54;3;- -;- -;
16F1013: Pedrógão Grande;714;4;- -;- -;
16F101301: Graça;327;- -;- -;- -;
16F101302: Pedrógão Grande;277;4;- -;- -;
16F101303: Vila Facaia;109;- -;- -;- -;
16F1015: Pombal;4268;392;2;- -;
16F101501: Abiul;514;20;- -;- -;
16F101503: Almagreira;338;39;- -;- -;
16F101504: Carnide;133;0;- -;- -;
16F101505: Carriço;195;19;- -;- -;
16F101506: Louriçal;495;29;- -;- -;
16F101515: Meirinhas;58;0;- -;- -;
16F101508: Pelariga;314;24;- -;- -;
16F101509: Pombal;738;25;- -;- -;
16F101510: Redinha;211;67;- -;- -;
16F101518: União das freguesias de Guia, Ilha e Mata Mourisca;378;145;- -;- -;
16F101519: União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze;334;- -;- -;- -;
16F101513: Vermoil;184;23;- -;- -;
16F101514: Vila Cã;376;0;2;- -;
16F1016: Porto de Mós;4429;1653;411;37;
16F101602: Alqueidão da Serra;59;- -;- -;12;
16F101605: Calvaria de Cima;75;1176;- -;- -;
16F101606: Juncal;314;63;- -;- -;
16F101608: Mira de Aire;235;4;- -;- -;
16F101609: Pedreiras;89;19;- -;- -;
16F101614: Porto de Mós - São João Baptista e São Pedro;412;105;- -;25;
16F101610: São Bento;2104;84;85;- -;
16F101613: Serro Ventoso;561;192;326;- -;
16F101615: União das freguesias de Alvados e Alcaria;77;9;- -;- -;
16F101616: União das freguesias de Arrimal e Mendiga;505;2;- -;- -;
16G: Viseu Dão Lafões;34944;3715;290;567;
16G0901: Aguiar da Beira;3158;160;- -;1;
16G090102: Carapito;310;- -;- -;- -;
16G090103: Cortiçada;197;21;- -;- -;
16G090105: Dornelas;366;2;- -;- -;
16G090106: Eirado;160;0;- -;- -;
16G090107: Forninhos;146;8;- -;- -;
16G090109: Pena Verde;560;5;- -;- -;
16G090110: Pinheiro;92;2;- -;- -;
16G090114: União das freguesias de Aguiar da Beira e Coruche;505;70;- -;1;
16G090115: União das freguesias de Sequeiros e Gradiz;379;14;- -;- -;
16G090116: União das freguesias de Souto de Aguiar da Beira e Valverde;443;39;- -;- -;
16G1802: Carregal do Sal;870;142;- -;3;
16G180201: Beijós;179;15;- -;- -;
16G180202: Cabanas de Viriato;134;20;- -;- -;
16G180204: Oliveira do Conde;261;88;- -;3;
16G180206: Parada;50;- -;- -;- -;
16G180208: União das freguesias de Currelos, Papízios e Sobral;245;19;- -;- -;
16G1803: Castro Daire;4572;34;206;455;
16G180301: Almofala;118;- -;94;- -;
16G180303: Cabril;370;- -;- -;2;
16G180304: Castro Daire;394;4;- -;- -;
16G180305: Cujó;95;- -;- -;- -;
16G180309: Gosende;313;- -;25;- -;
16G180312: Mões;433;9;- -;- -;
16G180313: Moledo;382;14;- -;- -;
16G180314: Monteiras;163;- -;- -;- -;
16G180317: Pepim;245;0;- -;- -;
16G180319: Pinheiro;236;0;36;- -;
16G180322: São Joaninho;49;- -;- -;- -;
16G180323: União das freguesias de Mamouros, Alva e Ribolhos;331;0;- -;- -;
16G180324: União das freguesias de Mezio e Moura Morta;333;2;- -;1;
16G180325: União das freguesias de Parada de Ester e Ester;484;2;50;452;
16G180326: União das freguesias de Picão e Ermida;161;- -;- -;- -;
16G180327: União das freguesias de Reriz e Gafanhão;464;3;- -;0;
16G1806: Mangualde;4007;400;- -;3;
16G180601: Abrunhosa-a-Velha;368;49;- -;- -;
16G180602: Alcafache;399;61;- -;- -;
16G180605: Cunha Baixa;196;51;- -;- -;
16G180606: Espinho;333;12;- -;- -;
16G180607: Fornos de Maceira Dão;450;66;- -;- -;
16G180608: Freixiosa;31;- -;- -;- -;
16G180614: Quintela de Azurara;115;7;- -;- -;
16G180616: São João da Fresta;180;2;- -;- -;
16G180619: União das freguesias de Mangualde, Mesquitela e Cunha Alta;590;88;- -;1;
16G180620: União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato;261;15;- -;- -;
16G180621: União das freguesias de Santiago de Cassurrães e Póvoa de Cervães;501;6;- -;2;
16G180622: União das freguesias de Tavares (Chãs, Várzea e Travanca);581;42;- -;- -;
16G1809: Nelas;1646;606;- -;- -;
16G180901: Canas de Senhorim;279;223;- -;- -;
16G180908: Lapa do Lobo;63;3;- -;- -;
16G180903: Nelas;270;141;- -;- -;
16G180905: Senhorim;281;1;- -;- -;
16G180910: União das freguesias de Carvalhal Redondo e Aguieira;224;17;- -;- -;
16G180911: União das freguesias de Santar e Moreira;300;210;- -;- -;
16G180906: Vilar Seco;230;12;- -;- -;
16G1810: Oliveira de Frades;933;34;- -;- -;
16G181002: Arcozelo das Maias;166;4;- -;- -;
16G181005: Pinheiro;140;6;- -;- -;
16G181007: Ribeiradio;100;1;- -;- -;
16G181008: São João da Serra;67;1;- -;- -;
16G181009: São Vicente de Lafões;99;0;- -;- -;
16G181013: União das freguesias de Arca e Varzielas;112;1;- -;- -;
16G181014: União das freguesias de Destriz e Reigoso;124;20;- -;- -;
16G181015: União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães;125;0;- -;- -;
16G1811: Penalva do Castelo;2252;225;- -;- -;
16G181102: Castelo de Penalva;347;60;- -;- -;
16G181103: Esmolfe;117;4;- -;- -;
16G181104: Germil;121;7;- -;- -;
16G181105: Ínsua;226;35;- -;- -;
16G181106: Lusinde;64;- -;- -;- -;
16G181109: Pindo;544;27;- -;- -;
16G181110: Real;115;- -;- -;- -;
16G181111: Sezures;351;17;- -;- -;
16G181112: Trancozelos;81;74;- -;- -;
16G181114: União das freguesias de Antas e Matela;141;- -;- -;- -;
16G181115: União das freguesias de Vila Cova do Covelo/Mareco;145;- -;- -;- -;
16G1814: Santa Comba Dão;772;288;- -;- -;
16G181403: Pinheiro de Ázere;40;12;- -;- -;
16G181405: São Joaninho;87;0;- -;- -;
16G181406: São João de Areias;162;5;- -;- -;
16G181410: União das freguesias de Ovoa e Vimieiro;177;229;- -;- -;
16G181411: União das freguesias de Santa Comba Dão e Couto do Mosteiro;132;18;- -;- -;
16G181412: União das freguesias de Treixedo e Nagozela;173;24;- -;- -;
16G1816: São Pedro do Sul;3662;173;61;25;
16G181602: Bordonhos;99;5;- -;- -;
16G181606: Figueiredo de Alva;111;3;- -;- -;
16G181607: Manhouce;514;0;1;- -;
16G181608: Pindelo dos Milagres;135;0;- -;- -;
16G181609: Pinho;137;0;- -;- -;
16G181612: São Félix;62;3;- -;- -;
16G181615: Serrazes;114;0;- -;- -;
16G181616: Sul;265;6;53;- -;
16G181620: União das freguesias de Carvalhais e Candal;457;51;7;25;
16G181621: União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões;485;18;- -;- -;
16G181622: União das freguesias de São Martinho das Moitas e Covas do Rio;544;- -;- -;- -;
16G181623: União das freguesias de São Pedro do Sul, Várzea e Baiões;335;54;- -;- -;
16G181617: Valadares;151;5;- -;1;
16G181619: Vila Maior;254;29;- -;- -;
16G1817: Sátão;2646;150;13;- -;
16G181702: Avelal;92;- -;- -;- -;
16G181704: Ferreira de Aves;963;76;13;- -;
16G181706: Mioma;170;- -;- -;- -;
