11C130705: Constance;138;- -;- -;- -;
11C130736: Marco;482;4;- -;- -;
11C130737: Paredes de Viadores e Manhuncelos;307;3;- -;- -;
11C130738: Penha Longa e Paços de Gaiolo;406;- -;- -;- -;
11C130739: Sande e São Lourenço do Douro;316;8;- -;- -;
11C130735: Santo Isidoro e Livração;164;13;- -;- -;
11C130722: Soalhães;515;3;- -;- -;
11C130723: Sobretâmega;74;- -;- -;- -;
11C130724: Tabuado;246;- -;- -;- -;
11C130740: Várzea, Aliviada e Folhada;564;20;- -;- -;
11C130741: Vila Boa de Quires e Maureles;493;- -;- -;- -;
11C130730: Vila Boa do Bispo;435;- -;- -;- -;
11C1309: Paços de Ferreira;2120;5;- -;21;
11C130902: Carvalhosa;220;- -;- -;- -;
11C130904: Eiriz;120;- -;- -;- -;
11C130905: Ferreira;305;- -;- -;- -;
11C130906: Figueiró;123;5;- -;- -;
11C130917: Frazão Arreigada;230;- -;- -;- -;
11C130908: Freamunde;157;- -;- -;- -;
11C130910: Meixomil;123;- -;- -;- -;
11C130918: Paços de Ferreira;187;- -;- -;15;
11C130913: Penamaior;144;- -;- -;0;
11C130914: Raimonda;144;- -;- -;- -;
11C130919: Sanfins Lamoso Codessos;252;- -;- -;- -;
11C130916: Seroa;114;- -;- -;6;
11C1311: Penafiel;5988;206;- -;37;
11C131101: Abragão;355;- -;- -;- -;
11C131102: Boelhe;202;- -;- -;- -;
11C131103: Bustelo;294;47;- -;- -;
11C131104: Cabeça Santa;149;- -;- -;- -;
11C131105: Canelas;143;- -;- -;3;
11C131106: Capela;191;- -;- -;- -;
11C131107: Castelões;164;- -;- -;- -;
11C131108: Croca;196;- -;- -;- -;
11C131109: Duas Igrejas;259;2;- -;- -;
11C131110: Eja;92;- -;- -;18;
11C131112: Fonte Arcada;143;10;- -;- -;
11C131113: Galegos;273;2;- -;- -;
11C131141: Guilhufe e Urrô;275;5;- -;- -;
11C131115: Irivo;121;- -;- -;- -;
11C131142: Lagares e Figueira;301;10;- -;- -;
11C131140: Luzim e Vila Cova;339;- -;- -;- -;
11C131121: Oldrões;115;- -;- -;- -;
11C131122: Paço de Sousa;210;7;- -;11;
11C131139: Penafiel;629;110;- -;5;
11C131125: Perozelo;116;- -;- -;- -;
11C131128: Rans;123;- -;- -;- -;
11C131132: Recezinhos (São Mamede);211;- -;- -;- -;
11C131133: Recezinhos (São Martinho);309;- -;- -;- -;
11C131129: Rio de Moinhos;282;- -;- -;- -;
11C131138: Rio Mau;26;- -;- -;- -;
11C131134: Sebolido;9;- -;- -;- -;
11C131143: Termas de São Vicente;338;2;- -;- -;
11C131136: Valpedre;121;12;- -;- -;
11C1813: Resende;6778;2;10;24;
11C181302: Barrô;362;- -;- -;- -;
11C181303: Cárquere;379;- -;- -;- -;
11C181310: Paus;783;- -;- -;- -;
11C181311: Resende;944;- -;- -;11;
11C181312: São Cipriano;522;- -;- -;- -;
11C181313: São João de Fontoura;390;2;- -;- -;
11C181314: São Martinho de Mouros;952;- -;- -;13;
11C181316: União das freguesias de Anreade e São Romão de Aregos;579;- -;- -;- -;
11C181317: União das freguesias de Felgueiras e Feirão;378;- -;- -;- -;
11C181318: União das freguesias de Freigil e Miomães;409;- -;- -;- -;
11C181319: União das freguesias de Ovadas e Panchorra;1079;- -;10;- -;
11D: Douro;138556;7302;1343;487;
11D1701: Alijó;8184;737;- -;14;
11D170101: Alijó;1007;157;- -;2;
11D170107: Favaios;817;- -;- -;0;
11D170108: Pegarinhos;249;- -;- -;- -;
11D170109: Pinhão;223;337;- -;- -;
11D170112: Sanfins do Douro;1063;18;- -;2;
11D170113: Santa Eugénia;268;- -;- -;- -;
11D170114: São Mamede de Ribatua;575;17;- -;1;
11D170120: União das freguesias de Carlão e Amieiro;916;- -;- -;7;
11D170121: União das freguesias de Castedo e Cotas;602;80;- -;- -;
11D170122: União das freguesias de Pópulo e Ribalonga;318;- -;- -;- -;
11D170123: União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas;481;128;- -;- -;
11D170116: Vila Chã;482;- -;- -;- -;
11D170117: Vila Verde;463;- -;- -;- -;
11D170118: Vilar de Maçada;722;1;- -;2;
11D1801: Armamar;5329;182;222;10;
11D180101: Aldeias;369;- -;6;- -;
11D180120: Armamar;726;- -;2;1;
11D180104: Cimbres;196;- -;15;- -;
11D180106: Folgosa;202;132;10;- -;
11D180107: Fontelo;464;19;- -;1;
11D180109: Queimada;278;- -;- -;- -;
11D180110: Queimadela;293;- -;- -;- -;
11D180111: Santa Cruz;199;- -;5;- -;
11D180114: São Cosmado;487;- -;- -;4;
11D180115: São Martinho das Chãs;628;- -;171;- -;
11D180121: União das freguesias de Aricera e Goujoim;240;- -;6;- -;
11D180122: União das freguesias de São Romão e Santiago;430;- -;3;- -;
11D180123: União das freguesias de Vila Seca e Santo Adrião;492;32;4;2;
11D180118: Vacalar;326;- -;- -;2;
11D0403: Carrazeda de Ansiães;7774;292;- -;5;
11D040304: Carrazeda de Ansiães;423;19;- -;5;
11D040306: Fonte Longa;565;- -;- -;- -;
11D040308: Linhares;649;18;- -;- -;
11D040309: Marzagão;613;11;- -;- -;
11D040311: Parambos;303;- -;- -;- -;
11D040312: Pereiros;243;- -;- -;- -;
11D040313: Pinhal do Norte;343;- -;- -;- -;
11D040314: Pombal;532;3;- -;- -;
11D040316: Seixo de Ansiães;745;10;- -;- -;
11D040320: União das freguesias de Amedo e Zedes;430;- -;- -;- -;
11D040321: União das freguesias de Belver e Mogo de Malta;352;1;- -;- -;
11D040322: União das freguesias de Castanheiro do Norte e Ribalonga;816;42;- -;- -;
11D040323: União das freguesias de Lavandeira, Beira Grande e Selores;885;172;- -;- -;
11D040318: Vilarinho da Castanheira;875;17;- -;- -;
11D0404: Freixo de Espada à Cinta;9527;146;- -;205;
11D040404: Ligares;2338;- -;- -;205;
11D040406: Poiares;1441;- -;- -;- -;
11D040407: União das freguesias de Freixo de Espada à Cinta e Mazouco;3793;146;- -;- -;
11D040408: União das freguesias de Lagoaça e Fornos;1955;- -;- -;- -;
11D1805: Lamego;6557;290;1024;63;
11D180502: Avões;47;- -;46;- -;
11D180504: Britiande;325;11;- -;- -;
11D180505: Cambres;679;94;- -;- -;
11D180507: Ferreirim;254;- -;- -;- -;
11D180508: Ferreiros de Avões;94;- -;- -;- -;
11D180509: Figueira;290;- -;- -;- -;
11D180510: Lalim;262;- -;100;4;
11D180525: Lamego (Almacave e Sé);892;31;2;58;
11D180511: Lazarim;238;- -;400;- -;
11D180516: Penajóia;492;- -;62;- -;
11D180517: Penude;848;- -;240;- -;
11D180519: Samodães;147;- -;- -;- -;
11D180520: Sande;142;9;7;- -;
11D180526: União das freguesias de Bigorne, Magueija e Pretarouca;455;- -;66;- -;
11D180527: União das freguesias de Cepões, Meijinhos e Melcões;451;29;100;- -;
11D180528: União das freguesias de Parada do Bispo e Valdigem;504;65;- -;- -;
11D180523: Várzea de Abrunhais;165;51;- -;- -;
11D180524: Vila Nova de Souto d'El-Rei;272;- -;1;1;
11D1704: Mesão Frio;1374;128;- -;5;
11D170401: Barqueiros;170;- -;- -;3;
11D170402: Cidadelhe;134;70;- -;- -;
11D170408: Mesão Frio (Santo André);452;47;- -;2;
11D170403: Oliveira;224;4;- -;- -;
11D170407: Vila Marim;394;7;- -;- -;
11D1807: Moimenta da Beira;7582;215;25;31;
11D180702: Alvite;1424;- -;- -;- -;
11D180703: Arcozelos;327;- -;- -;- -;
11D180705: Baldos;222;- -;- -;- -;
11D180706: Cabaços;450;- -;- -;- -;
11D180707: Caria;530;- -;- -;- -;
11D180708: Castelo;86;- -;- -;- -;
11D180709: Leomil;819;202;- -;- -;
11D180710: Moimenta da Beira;516;- -;- -;- -;
11D180713: Passô;252;- -;- -;- -;
11D180716: Vila da Rua;586;13;- -;31;
11D180717: Sarzedo;201;- -;- -;- -;
11D180719: Sever;439;- -;- -;- -;
11D180721: União das freguesias de Paradinha e Nagosa;115;- -;- -;- -;
11D180722: União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz;659;- -;- -;- -;
11D180723: União das freguesias de Peva e Segões;605;- -;25;- -;
11D180720: Vilar;351;- -;- -;- -;
11D1707: Murça;4604;31;- -;3;
11D170701: Candedo;1101;31;- -;- -;
11D170703: Fiolhoso;254;- -;- -;- -;
11D170704: Jou;1111;- -;- -;- -;
11D170705: Murça;418;- -;- -;1;
11D170710: União das freguesias de Carva e Vilares;323;- -;- -;- -;
11D170711: União das freguesias de Noura e Palheiros;915;- -;- -;2;
11D170708: Valongo de Milhais;483;- -;- -;- -;
11D1812: Penedono;5180;- -;- -;16;
11D181202: Beselga;628;- -;- -;- -;
11D181203: Castainço;265;- -;- -;- -;
11D181207: Penela da Beira;519;- -;- -;16;
11D181208: Póvoa de Penela;974;- -;- -;- -;
11D181209: Souto;576;- -;- -;- -;
11D181210: União das freguesias de Antas e Ourozinho;1166;- -;- -;- -;
11D181211: União das freguesias de Penedono e Granja;1053;- -;- -;- -;
11D1708: Peso da Régua;3490;1284;- -;22;
11D170802: Fontelas;166;62;- -;- -;
11D170805: Loureiro;281;12;- -;- -;
11D170809: Sedielos;301;- -;- -;- -;
11D170813: União das freguesias de Galafura e Covelinhas;508;146;- -;0;
11D170814: União das freguesias de Moura Morta e Vinhós;289;51;- -;- -;
11D170815: União das freguesias de Peso da Régua e Godim;571;534;- -;16;
11D170816: União das freguesias de Poiares e Canelas;1040;392;- -;6;
11D170810: Vilarinho dos Freires;334;86;- -;- -;
11D1710: Sabrosa;3335;416;- -;3;
11D171001: Celeirós;188;160;- -;- -;
11D171002: Covas do Douro;470;58;- -;- -;
11D171004: Gouvinhas;384;97;- -;- -;
11D171007: Paços;293;- -;- -;- -;
11D171005: Parada de Pinhão;172;- -;- -;- -;
11D171009: Sabrosa;235;- -;- -;- -;
11D171011: São Lourenço de Ribapinhão;159;- -;- -;- -;
11D171013: Souto Maior;148;- -;- -;- -;
11D171014: Torre do Pinhão;136;- -;- -;- -;
11D171016: União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro;465;94;- -;- -;
11D171017: União das freguesias de São Martinho de Antas e Paradela de Guiães;490;8;- -;- -;
11D171015: Vilarinho de São Romão;196;- -;- -;3;
11D1711: Santa Marta de Penaguião;3012;131;- -;12;
11D171101: Alvações do Corgo;251;35;- -;- -;
11D171102: Cumieira;608;13;- -;- -;
11D171103: Fontes;287;- -;- -;1;
11D171106: Medrões;208;- -;- -;- -;
11D171110: Sever;341;0;- -;- -;
11D171111: União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane;984;83;- -;11;
11D171112: União das freguesias de Louredo e Fornelos;333;- -;- -;- -;
11D1815: São João da Pesqueira;13924;1244;- -;6;
11D181501: Castanheiro do Sul;910;- -;- -;- -;
11D181502: Ervedosa do Douro;3013;273;- -;- -;
11D181504: Nagozelo do Douro;628;- -;- -;- -;
11D181505: Paredes da Beira;895;8;- -;- -;
11D181507: Riodades;934;205;- -;1;
11D181509: Soutelo do Douro;1336;167;- -;- -;
11D181515: União das freguesias de São João da Pesqueira e Várzea de Trevões;1698;478;- -;5;
11D181516: União das freguesias de Trevões e Espinhosa;1502;7;- -;1;
11D181517: União das freguesias de Vilarouco e Pereiros;1302;- -;- -;- -;
11D181511: Vale de Figueira;1125;105;- -;- -;
11D181512: Valongo dos Azeites;580;- -;- -;- -;
11D1818: Sernancelhe;6006;22;- -;3;
11D181801: Arnas;243;- -;- -;- -;
11D181802: Carregal;594;- -;- -;- -;
11D181803: Chosendo;417;- -;- -;- -;
11D181804: Cunha;389;- -;- -;- -;
11D181806: Faia;128;- -;- -;- -;
11D181810: Granjal;201;- -;- -;- -;
11D181811: Lamosa;299;22;- -;- -;
11D181814: Quintela;356;- -;- -;3;
11D181818: União das freguesias de Ferreirim e Macieira;987;- -;- -;- -;
11D181819: União das freguesias de Fonte Arcada e Escurquela;602;- -;- -;- -;
11D181820: União das freguesias de Penso e Freixinho;349;- -;- -;- -;
11D181821: União das freguesias de Sernancelhe e Sarzeda;1163;- -;- -;- -;
11D181817: Vila da Ponte;278;- -;- -;- -;
11D1819: Tabuaço;5610;387;72;6;
11D181901: Adorigo;343;103;- -;1;
11D181902: Arcos;259;- -;2;- -;
11D181904: Chavães;480;- -;4;- -;
11D181905: Desejosa;292;- -;- -;- -;
11D181906: Granja do Tedo;186;- -;1;- -;
11D181908: Longa;165;- -;2;- -;
11D181913: Sendim;729;- -;60;- -;
11D181914: Tabuaço;1003;8;- -;4;
11D181918: União das freguesias de Barcos e Santa Leocádia;580;24;1;1;
11D181919: União das freguesias de Paradela e Granjinha;278;- -;- -;- -;
11D181920: União das freguesias de Pinheiros e Vale de Figueira;262;- -;2;- -;
11D181921: União das freguesias de Távora e Pereiro;717;43;- -;2;
11D181917: Valença do Douro;316;209;- -;- -;
11D1820: Tarouca;2805;67;- -;- -;
11D182004: Mondim da Beira;237;35;- -;- -;
11D182005: Salzedas;486;- -;- -;- -;
11D182006: São João de Tarouca;368;- -;- -;- -;
11D182011: União das freguesias de Gouviães e Ucanha;265;29;- -;- -;
11D182012: União das freguesias de Granja Nova e Vila Chã da Beira;258;- -;- -;- -;
11D182013: União das freguesias de Tarouca e Dálvares;789;3;- -;- -;
11D182009: Várzea da Serra;402;- -;- -;- -;
11D0409: Torre de Moncorvo;15786;537;- -;27;
11D040901: Açoreira;1280;23;- -;2;
11D040903: Cabeça Boa;628;- -;- -;- -;
11D040905: Carviçais;1801;2;- -;- -;
11D040906: Castedo;478;2;- -;9;
11D040909: Horta da Vilariça;790;1;- -;- -;
11D040910: Larinho;798;- -;- -;- -;
11D040911: Lousa;1372;282;- -;- -;
11D040913: Mós;983;- -;- -;- -;
11D040916: Torre de Moncorvo;592;1;- -;9;
11D040918: União das freguesias de Adeganha e Cardanha;1564;204;- -;- -;
11D040919: União das freguesias de Felgar e Souto da Velha;1672;7;- -;6;
11D040920: União das freguesias de Felgueiras e Maçores;1345;3;- -;- -;
11D040921: União das freguesias de Urros e Peredo dos Castelhanos;2483;13;- -;1;
11D0914: Vila Nova de Foz Côa;19217;1177;- -;3;
11D091401: Almendra;1616;638;- -;- -;
11D091402: Castelo Melhor;2885;- -;- -;- -;
11D091403: Cedovim;587;51;- -;- -;
11D091404: Chãs;1194;8;- -;- -;
11D091405: Custóias;804;- -;- -;- -;
11D091418: Freixo de Numão;2180;32;- -;- -;
11D091407: Horta;484;79;- -;2;
11D091410: Muxagata;1638;269;- -;- -;
11D091411: Numão;659;6;- -;- -;
11D091412: Santa Comba;2422;9;- -;- -;
11D091414: Sebadelhe;666;9;- -;- -;
11D091415: Seixas;890;- -;- -;- -;
11D091416: Touça;521;21;- -;- -;
11D091419: Vila Nova de Foz Côa;2670;56;- -;1;
11D1714: Vila Real;9258;16;- -;54;
11D171401: Abaças;648;- -;- -;- -;
11D171403: Andrães;437;- -;- -;- -;
11D171404: Arroios;94;- -;- -;- -;
11D171406: Campeã;548;- -;- -;- -;
11D171409: Folhadela;383;10;- -;38;
11D171410: Guiães;592;- -;- -;- -;
11D171414: Lordelo;140;- -;- -;- -;
11D171415: Mateus;182;6;- -;14;
11D171416: Mondrões;249;- -;- -;- -;
11D171420: Parada de Cunhos;184;- -;- -;- -;
11D171426: Torgueda;597;0;- -;- -;
11D171431: União das freguesias de Adoufe e Vilarinho de Samardã;577;- -;- -;- -;
11D171432: União das freguesias de Borbela e Lamas de Olo;558;- -;- -;- -;
11D171433: União das freguesias de Constantim e Vale de Nogueiras;467;- -;- -;- -;
11D171434: União das freguesias de Mouçós e Lamares;672;- -;- -;- -;
11D171435: União das freguesias de Nogueira e Ermida;729;- -;- -;0;
11D171436: União das freguesias de Pena, Quintã e Vila Cova;496;- -;- -;- -;
11D171437: União das freguesias de São Tomé do Castelo e Justes;1225;- -;- -;- -;
11D171429: Vila Marim;391;- -;- -;- -;
11D171438: Vila Real;92;- -;- -;2;
11E: Terras de Trás-os-Montes;236718;2059;- -;1013;
11E0401: Alfândega da Fé;14623;82;- -;330;
11E040102: Alfândega da Fé;2483;- -;- -;328;
11E040103: Cerejais;787;- -;- -;- -;
11E040111: Sambade;1425;- -;- -;- -;
11E040121: União das freguesias de Agrobom, Saldonha e Vale Pereiro;1242;- -;- -;- -;
11E040122: União das freguesias de Eucisia, Gouveia e Valverde;1455;- -;- -;- -;
11E040123: União das freguesias de Ferradosa e Sendim da Serra;1498;- -;- -;2;
11E040124: União das freguesias de Gebelim e Soeima;1017;- -;- -;- -;
11E040125: União das freguesias de Parada e Sendim da Ribeira;1691;- -;- -;- -;
11E040126: União das freguesias de Pombal e Vales;666;- -;- -;- -;
11E040118: Vilar Chão;1477;- -;- -;- -;
11E040119: Vilarelhos;476;82;- -;- -;
11E040120: Vilares de Vilariça;406;- -;- -;- -;
11E0402: Bragança;52970;73;- -;195;
11E040201: Alfaião;803;- -;- -;- -;
11E040203: Babe;1330;- -;- -;- -;
11E040204: Baçal;2650;- -;- -;- -;
11E040206: Carragosa;834;- -;- -;- -;
11E040209: Castro de Avelãs;1073;- -;- -;- -;
11E040210: Coelhoso;964;- -;- -;- -;
11E040212: Donai;934;- -;- -;- -;
11E040213: Espinhosela;1512;- -;- -;- -;
11E040215: França;505;- -;- -;136;
11E040216: Gimonde;613;41;- -;- -;
11E040217: Gondesende;729;- -;- -;- -;
11E040218: Gostei;1088;- -;- -;- -;
11E040219: Grijó de Parada;1469;- -;- -;- -;
11E040221: Macedo do Mato;1260;- -;- -;- -;
11E040224: Mós;705;- -;- -;- -;
11E040225: Nogueira;965;- -;- -;- -;
11E040226: Outeiro;1244;- -;- -;- -;
11E040229: Parâmio;1267;- -;- -;- -;
11E040230: Pinela;1065;- -;- -;- -;
11E040232: Quintanilha;1263;- -;- -;- -;
11E040233: Quintela de Lampaças;1031;- -;- -;- -;
11E040234: Rabal;634;- -;- -;- -;
11E040236: Rebordãos;1493;- -;- -;- -;
11E040239: Salsas;2275;- -;- -;- -;
11E040240: Samil;920;- -;- -;- -;
11E040241: Santa Comba de Rossas;577;- -;- -;- -;
11E040244: São Pedro de Sarracenos;804;- -;- -;- -;
11E040246: Sendas;1603;- -;- -;- -;
11E040247: Serapicos;1595;- -;- -;- -;
11E040248: Sortes.;1032;- -;- -;- -;
11E040250: União das freguesias de Aveleda e Rio de Onor;1688;- -;- -;13;
11E040251: União das freguesias de Castrelos e Carrazedo;1564;- -;- -;- -;
11E040252: União das freguesias de Izeda, Calvelhe e Paradinha Nova;3000;- -;- -;- -;
11E040253: União das freguesias de Parada e Faílde;2632;32;- -;- -;
11E040254: União das freguesias de Rebordainhos e Pombares;1059;- -;- -;- -;
11E040255: União das freguesias de Rio Frio e Milhão;3079;- -;- -;- -;
11E040256: União das freguesias de São Julião de Palácios e Deilão;3012;- -;- -;- -;
11E040257: União das freguesias de Sé, Santa Maria e Meixedo;1405;- -;- -;47;
11E040249: Zoio;1290;- -;- -;- -;
11E0405: Macedo de Cavaleiros;33766;98;- -;282;
11E040502: Amendoeira;1191;- -;- -;- -;
11E040503: Arcas;1144;- -;- -;- -;
11E040507: Carrapatas;453;- -;- -;- -;
11E040509: Chacim;644;- -;- -;157;
11E040510: Cortiços;1260;- -;- -;- -;
11E040511: Corujas;562;- -;- -;- -;
11E040514: Ferreira;895;- -;- -;- -;
11E040515: Grijó;483;- -;- -;- -;
11E040516: Lagoa;1644;- -;- -;12;
11E040517: Lamalonga;1332;- -;- -;- -;
11E040518: Lamas;791;- -;- -;- -;
11E040519: Lombo;1143;- -;- -;48;
11E040520: Macedo de Cavaleiros;857;- -;- -;50;
11E040521: Morais;1865;- -;- -;10;
11E040523: Olmos;290;- -;- -;- -;
11E040524: Peredo;967;22;- -;- -;
11E040526: Salselas;1740;- -;- -;- -;
11E040528: Sezulfe;743;- -;- -;- -;
11E040530: Talhas;1872;- -;- -;- -;
11E040539: União das freguesias de Ala e Vilarinho do Monte;1750;75;- -;- -;
11E040540: União das freguesias de Bornes e Burga;852;- -;- -;- -;
11E040541: União das freguesias de Castelãos e Vilar do Monte;1115;- -;- -;- -;
11E040542: União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco;2381;- -;- -;- -;
11E040543: União das freguesias de Podence e Santa Combinha;1167;- -;- -;- -;
11E040544: União das freguesias de Talhinhas e Bagueixe;2443;1;- -;1;
11E040532: Vale Benfeito;671;- -;- -;- -;
11E040533: Vale da Porca;625;- -;- -;- -;
11E040534: Vale de Prados;631;- -;- -;- -;
11E040536: Vilarinho de Agrochão;930;- -;- -;- -;
11E040538: Vinhas;1325;- -;- -;4;
11E0406: Miranda do Douro;21349;30;- -;56;
11E040604: Duas Igrejas;2417;- -;- -;- -;
11E040605: Genísio;1324;- -;- -;- -;
11E040607: Malhadas;1344;- -;- -;56;
11E040608: Miranda do Douro;1362;- -;- -;- -;
11E040609: Palaçoulo;2536;30;- -;- -;
11E040611: Picote;623;- -;- -;- -;
11E040612: Póvoa;1378;- -;- -;- -;
11E040613: São Martinho de Angueira;885;- -;- -;- -;
11E040618: União das freguesias de Constantim e Cicouro;1745;- -;- -;- -;
11E040619: União das freguesias de Ifanes e Paradela;2381;- -;- -;- -;
11E040620: União das freguesias de Sendim e Atenor;2953;- -;- -;- -;
11E040621: União das freguesias de Silva e Águas Vivas;1016;- -;- -;- -;
11E040616: Vila Chã de Braciosa;1384;- -;- -;- -;
11E0407: Mirandela;24937;1039;- -;125;
11E040701: Abambres;789;- -;- -;- -;
11E040702: Abreiro;314;- -;- -;1;
11E040703: Aguieiras;513;- -;- -;- -;
11E040704: Alvites;1004;101;- -;- -;
11E040708: Bouça;517;199;- -;- -;
11E040709: Cabanelas;1441;- -;- -;- -;
11E040710: Caravelas;745;- -;- -;- -;
11E040711: Carvalhais;1373;113;- -;95;
11E040712: Cedães;595;- -;- -;- -;
11E040713: Cobro;335;- -;- -;- -;
11E040714: Fradizela;494;- -;- -;- -;
11E040716: Frechas;586;218;- -;22;
11E040718: Lamas de Orelhão;907;- -;- -;- -;
11E040720: Mascarenhas;1309;48;- -;- -;
11E040721: Mirandela;601;16;- -;- -;
11E040722: Múrias;1090;- -;- -;- -;
11E040724: Paços;738;- -;- -;- -;
11E040727: São Pedro Velho;835;- -;- -;- -;
11E040728: São Salvador;417;12;- -;3;
11E040729: Suçães;1481;- -;- -;- -;
11E040730: Torre de Dona Chama;1113;0;- -;- -;
11E040738: União das freguesias de Avantos e Romeu;1121;51;- -;1;
11E040739: União das Freguesias de Avidagos, Navalho e Pereira;852;281;- -;2;
11E040740: União das freguesias de Barcel, Marmelos e Valverde da Gestosa;1225;- -;- -;1;
11E040741: União das freguesias de Franco e Vila Boa;768;- -;- -;- -;
11E040742: União das freguesias de Freixeda e Vila Verde;630;- -;- -;1;
11E040731: Vale de Asnes;908;- -;- -;- -;
11E040732: Vale de Gouvinhas;710;- -;- -;- -;
11E040733: Vale de Salgueiro;1131;- -;- -;- -;
11E040734: Vale de Telhas;394;- -;- -;- -;
11E0408: Mogadouro;38351;561;- -;- -;
11E040801: Azinhoso;1740;82;- -;- -;
11E040802: Bemposta;1921;- -;- -;- -;
11E040803: Bruçó;1273;- -;- -;- -;
11E040804: Brunhoso;1213;- -;- -;- -;
11E040807: Castelo Branco;1490;- -;- -;- -;
11E040808: Castro Vicente;1532;60;- -;- -;
11E040809: Meirinhos;1073;- -;- -;- -;
11E040811: Paradela;1183;- -;- -;- -;
11E040812: Penas Roias;2207;- -;- -;- -;
11E040813: Peredo da Bemposta;1036;- -;- -;- -;
11E040815: Saldanha;1026;- -;- -;- -;
11E040817: São Martinho do Peso;2182;- -;- -;- -;
11E040819: Tó;1274;- -;- -;- -;
11E040820: Travanca;1370;- -;- -;- -;
11E040829: União das freguesias de Brunhozinho, Castanheira e Sanhoane;2733;- -;- -;- -;
11E040830: União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei;6466;419;- -;- -;
11E040831: União das freguesias de Remondes e Soutelo;2117;- -;- -;- -;
11E040832: União das freguesias de Vilarinho dos Galegos e Ventozelo;2959;- -;- -;- -;
11E040821: Urrós;1148;- -;- -;- -;
11E040822: Vale da Madre;630;- -;- -;- -;
11E040826: Vila de Ala;1776;- -;- -;- -;
11E0410: Vila Flor;10466;176;- -;4;
11E041002: Benlhevai;426;- -;- -;- -;
11E041005: Freixiel;1157;- -;- -;- -;
11E041009: Roios;395;- -;- -;- -;
11E041010: Samões;607;- -;- -;- -;
11E041011: Sampaio;365;- -;- -;- -;
11E041012: Santa Comba de Vilariça;604;- -;- -;- -;
11E041013: Seixo de Manhoses;699;- -;- -;- -;
11E041014: Trindade;282;- -;- -;- -;
11E041020: União das freguesias de Assares e Lodões;847;37;- -;- -;
11E041021: União das freguesias de Candoso e Carvalho de Egas;575;- -;- -;- -;
11E041022: União das freguesias de Valtorno e Mourão;808;- -;- -;- -;
11E041023: União das freguesias de Vila Flor e Nabo;1851;139;- -;- -;
11E041024: União das freguesias de Vilas Boas e Vilarinho das Azenhas;1212;- -;- -;4;
11E041015: Vale Frechoso;640;- -;- -;- -;
11E0411: Vimioso;15980;0;- -;2;
11E041103: Argozelo;1192;- -;- -;- -;
11E041107: Carção;1015;- -;- -;- -;
11E041108: Matela;1075;- -;- -;- -;
11E041109: Pinelo;1180;- -;- -;- -;
11E041110: Santulhão;1295;- -;- -;- -;
11E041115: União das freguesias de Algoso, Campo de Víboras e Uva;2734;- -;- -;- -;
11E041116: União das freguesias de Caçarelhos e Angueira;2578;- -;- -;- -;
11E041117: União das freguesias de Vale de Frades e Avelanoso;2081;0;- -;2;
11E041113: Vilar Seco;943;- -;- -;- -;
11E041114: Vimioso;1887;- -;- -;- -;
11E0412: Vinhais;24275;- -;- -;18;
11E041201: Agrochão;877;- -;- -;- -;
11E041203: Candedo;834;- -;- -;- -;
11E041204: Celas;1065;- -;- -;- -;
11E041206: Edral;618;- -;- -;- -;
11E041207: Edrosa;1037;- -;- -;- -;
11E041208: Ervedosa;829;- -;- -;- -;
11E041215: Paçó;1050;- -;- -;- -;
11E041216: Penhas Juntas;1035;- -;- -;- -;
11E041219: Rebordelo;1071;- -;- -;- -;
11E041221: Santalha;726;- -;- -;- -;
11E041226: Tuizelo;1448;- -;- -;- -;
11E041236: União das freguesias de Curopos e Vale de Janeiro;1021;- -;- -;- -;
11E041237: União das freguesias de Moimenta e Montouto;1172;- -;- -;- -;
11E041238: União das freguesias de Nunes e Ousilhão;828;- -;- -;- -;
11E041239: União das freguesias de Quirás e Pinheiro Novo;936;- -;- -;- -;
11E041240: União das freguesias de Sobreiro de Baixo e Alvaredos;849;- -;- -;- -;
11E041241: União das freguesias de Soeira, Fresulfe e Mofreita;1500;- -;- -;- -;
11E041242: União das freguesias de Travanca e Santa Cruz;1015;- -;- -;- -;
11E041243: União das freguesias de Vilar de Lomba e São Jomil;426;- -;- -;- -;
11E041227: Vale das Fontes;711;- -;- -;- -;
11E041229: Vila Boa de Ousilhão;444;- -;- -;- -;
11E041230: Vila Verde;823;- -;- -;- -;
11E041232: Vilar de Ossos;892;- -;- -;- -;
11E041233: Vilar de Peregrinos;757;- -;- -;- -;
11E041234: Vilar Seco de Lomba;728;- -;- -;- -;
11E041235: Vinhais;1583;- -;- -;18;
16: Centro;786273;32472;2016;6480;
16B: Oeste;98823;7279;- -;334;
16B1001: Alcobaça;11700;1036;- -;29;
16B100102: Alfeizerão;1280;536;- -;- -;
16B100120: Aljubarrota;1149;- -;- -;- -;
16B100104: Bárrio;572;- -;- -;- -;
16B100105: Benedita;867;0;- -;- -;
16B100106: Cela;1822;40;- -;- -;
16B100108: Évora de Alcobaça;1764;81;- -;- -;
16B100109: Maiorga;428;19;- -;- -;
16B100112: São Martinho do Porto;296;0;- -;- -;
