16B110108: Olhalvo;332;94;- -;- -;
16B110109: Ota;639;198;- -;- -;
16B110117: União das freguesias de Abrigada e Cabanas de Torres;885;2312;- -;- -;
16B110118: União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha;1359;453;- -;27;
16B110119: União das freguesias de Alenquer (Santo Estêvão e Triana);900;819;- -;- -;
16B110120: União das freguesias de Carregado e Cadafais;718;777;- -;- -;
16B110121: União das freguesias de Ribafria e Pereiro de Palhacana;889;202;- -;- -;
16B110113: Ventosa;1336;205;- -;- -;
16B110114: Vila Verde dos Francos;998;68;- -;- -;
16B1102: Arruda dos Vinhos;3219;497;- -;1;
16B110201: Arranhó;962;69;- -;- -;
16B110202: Arruda dos Vinhos;1630;417;- -;1;
16B110203: Cardosas;236;3;- -;- -;
16B110204: São Tiago dos Velhos;392;9;- -;- -;
16B1005: Bombarral;4718;917;- -;- -;
16B100502: Carvalhal;1661;267;- -;- -;
16B100505: Pó;293;175;- -;- -;
16B100503: Roliça;1142;285;- -;- -;
16B100506: União das freguesias do Bombarral e Vale Covo;1622;191;- -;- -;
16B1104: Cadaval;5525;974;- -;3;
16B110401: Alguber;416;- -;- -;3;
16B110407: Peral;648;220;- -;- -;
16B110412: União das freguesias de Lamas e Cercal;1263;187;- -;- -;
16B110413: União das freguesias de Painho e Figueiros;896;18;- -;- -;
16B110411: União das freguesias do Cadaval e Pêro Moniz;997;186;- -;- -;
16B110409: Vermelha;690;336;- -;- -;
16B110410: Vilar;616;27;- -;- -;
16B1006: Caldas da Rainha;7253;220;- -;14;
16B100601: A dos Francos;1086;44;- -;- -;
16B100602: Alvorninha;1237;17;- -;- -;
16B100604: Carvalhal Benfeito;613;15;- -;- -;
16B100606: Foz do Arelho;115;- -;- -;- -;
16B100607: Landal;391;0;- -;- -;
16B100608: Nadadouro;112;- -;- -;- -;
16B100609: Salir de Matos;702;30;- -;- -;
16B100611: Santa Catarina;762;9;- -;- -;
16B100617: União das freguesias de Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório;723;66;- -;14;
16B100618: União das freguesias de Caldas da Rainha - Santo Onofre e Serra do Bouro;340;38;- -;- -;
16B100619: União das freguesias de Tornada e Salir do Porto;436;1;- -;- -;
16B100615: Vidais;736;0;- -;- -;
16B1108: Lourinhã;6448;807;- -;44;
16B110803: Moita dos Ferreiros;1179;161;- -;- -;
16B110805: Reguengo Grande;688;109;- -;- -;
16B110810: Ribamar;217;- -;- -;- -;
16B110806: Santa Bárbara;413;- -;- -;- -;
16B110812: União das freguesias de Lourinhã e Atalaia;2187;218;- -;44;
16B110813: União das freguesias de Miragaia e Marteleira;911;238;- -;- -;
16B110814: União das freguesias de São Bartolomeu dos Galegos e Moledo;619;16;- -;- -;
16B110808: Vimeiro;236;65;- -;- -;
16B1011: Nazaré;1012;88;- -;- -;
16B101101: Famalicão;297;- -;- -;- -;
16B101102: Nazaré;83;- -;- -;- -;
16B101103: Valado dos Frades;632;88;- -;- -;
16B1012: Óbidos;4242;312;- -;- -;
16B101201: A dos Negros;770;82;- -;- -;
16B101202: Amoreira;277;117;- -;- -;
16B101208: Gaeiras;229;31;- -;- -;
16B101203: Olho Marinho;469;9;- -;- -;
16B101210: Santa Maria, São Pedro e Sobral da Lagoa;1641;60;- -;- -;
16B101209: Usseira;378;14;- -;- -;
16B101207: Vau;477;- -;- -;- -;
16B1014: Peniche;2433;700;- -;- -;
16B101402: Atouguia da Baleia;1787;645;- -;- -;
16B101406: Ferrel;378;14;- -;- -;
16B101407: Peniche;7;41;- -;- -;
16B101405: Serra d'El-Rei;261;0;- -;- -;
16B1112: Sobral de Monte Agraço;2867;489;- -;28;
16B111201: Santo Quintino;1398;154;- -;- -;
16B111202: Sapataria;1078;56;- -;1;
16B111203: Sobral de Monte Agraço;391;280;- -;27;
16B1113: Torres Vedras;14310;2384;- -;64;
16B111306: Freiria;771;79;- -;- -;
16B111310: Ponte do Rol;417;98;- -;- -;
16B111311: Ramalhal;725;61;- -;- -;
16B111314: São Pedro da Cadeira;1401;36;- -;- -;
16B111316: Silveira;650;173;- -;- -;
16B111317: Turcifal;1251;222;- -;- -;
16B111321: União das freguesias de A dos Cunhados e Maceira;1358;189;- -;- -;
16B111322: União das freguesias de Campelos e Outeiro da Cabeça;759;174;- -;- -;
16B111323: União das freguesias de Carvoeira e Carmões;1244;74;- -;- -;
16B111324: União das freguesias de Dois Portos e Runa;2088;478;- -;36;
16B111325: União das freguesias de Maxial e Monte Redondo;981;142;- -;27;
16B111326: União das freguesias de Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães;1316;360;- -;2;
16B111318: Ventosa;1349;299;- -;- -;
16D: Região de Aveiro;26999;1047;- -;72;
16D0101: Águeda;2738;180;- -;- -;
16D010103: Aguada de Cima;331;36;- -;- -;
16D010109: Fermentelos;113;- -;- -;- -;
16D010112: Macinhata do Vouga;206;- -;- -;- -;
16D010121: União das freguesias de Águeda e Borralha;219;- -;- -;- -;
16D010122: União das freguesias de Barrô e Aguada de Baixo;221;- -;- -;- -;
16D010123: União das freguesias de Belazaima do Chão, Castanheira do Vouga e Agadão;330;13;- -;- -;
16D010124: União das freguesias de Recardães e Espinhel;305;35;- -;- -;
16D010125: União das freguesias de Travassô e Óis da Ribeira;268;16;- -;- -;
16D010126: União das freguesias de Trofa, Segadães e Lamas do Vouga;301;44;- -;- -;
16D010127: União das freguesias do Préstimo e Macieira de Alcoba;183;11;- -;- -;
16D010119: Valongo do Vouga;260;24;- -;- -;
16D0102: Albergaria-a-Velha;2480;115;- -;- -;
16D010209: Albergaria-a-Velha e Valmaior;348;35;- -;- -;
16D010202: Alquerubim;404;28;- -;- -;
16D010203: Angeja;776;49;- -;- -;
16D010204: Branca;220;4;- -;- -;
16D010206: Ribeira de Fráguas;37;0;- -;- -;
16D010210: São João de Loure e Frossos;696;- -;- -;- -;
16D0103: Anadia;4841;293;- -;25;
16D010304: Avelãs de Caminho;45;- -;- -;- -;
16D010305: Avelãs de Cima;412;1;- -;- -;
16D010307: Moita;269;6;- -;- -;
16D010309: Sangalhos;352;23;- -;- -;
16D010310: São Lourenço do Bairro;817;64;- -;- -;
16D010316: União das freguesias de Amoreira da Gândara, Paredes do Bairro e Ancas;867;5;- -;- -;
16D010317: União das freguesias de Arcos e Mogofores;221;171;- -;25;
16D010318: União das freguesias de Tamengos, Aguim e Óis do Bairro;535;5;- -;- -;
16D010312: Vila Nova de Monsarros;272;19;- -;- -;
16D010313: Vilarinho do Bairro;1052;- -;- -;- -;
16D0105: Aveiro;2792;98;- -;13;
16D010501: Aradas;254;- -;- -;11;
16D010502: Cacia;560;65;- -;- -;
16D010515: Eixo e Eirol;504;- -;- -;- -;
16D010505: Esgueira;211;- -;- -;1;
16D010508: Oliveirinha;463;0;- -;- -;
16D010516: Requeixo, Nossa Senhora de Fátima e Nariz;542;28;- -;- -;
16D010513: Santa Joana;131;4;- -;- -;
16D010510: São Bernardo;73;- -;- -;- -;
16D010511: São Jacinto;1;- -;- -;- -;
16D010517: União das freguesias de Glória e Vera Cruz;56;0;- -;- -;
16D0108: Estarreja;3172;32;- -;- -;
16D010801: Avanca;552;- -;- -;- -;
16D010805: Pardilhó;244;12;- -;- -;
16D010806: Salreu;741;- -;- -;- -;
16D010808: União das freguesias de Beduído e Veiros;759;- -;- -;- -;
16D010809: União das freguesias de Canelas e Fermelã;876;20;- -;- -;
16D0110: Ílhavo;783;140;- -;10;
16D011005: Gafanha da Encarnação;87;- -;- -;- -;
16D011006: Gafanha da Nazaré;6;- -;- -;- -;
16D011007: Gafanha do Carmo;103;- -;- -;- -;
16D011008: Ílhavo (São Salvador);587;140;- -;10;
16D0112: Murtosa;1511;94;- -;- -;
16D011201: Bunheiro;941;40;- -;- -;
16D011202: Monte;74;- -;- -;- -;
16D011203: Murtosa;315;16;- -;- -;
16D011204: Torreira;181;38;- -;- -;
16D0114: Oliveira do Bairro;2454;20;- -;5;
16D011403: Oiã;694;8;- -;5;
16D011404: Oliveira do Bairro;446;- -;- -;- -;
16D011405: Palhaça;275;- -;- -;- -;
16D011407: União das freguesias de Bustos, Troviscal e Mamarrosa;1039;12;- -;- -;
16D0115: Ovar;1843;58;- -;- -;
16D011502: Cortegaça;5;- -;- -;- -;
16D011503: Esmoriz;28;18;- -;- -;
16D011504: Maceda;100;- -;- -;- -;
16D011509: União das freguesias de Ovar, São João, Arada e São Vicente de Pereira Jusã;1032;25;- -;- -;
16D011507: Válega;677;15;- -;- -;
16D0117: Sever do Vouga;897;0;- -;15;
16D011702: Couto de Esteves;220;0;- -;- -;
16D011704: Pessegueiro do Vouga;9;- -;- -;- -;
16D011705: Rocas do Vouga;200;- -;- -;15;
16D011706: Sever do Vouga;41;- -;- -;- -;
16D011708: Talhadas;138;- -;- -;- -;
16D011710: União das freguesias de Cedrim e Paradela;114;- -;- -;- -;
16D011711: União das freguesias de Silva Escura e Dornelas;174;0;- -;- -;
16D0118: Vagos;3490;19;- -;4;
16D011801: Calvão;328;0;- -;- -;
16D011804: Gafanha da Boa Hora;439;- -;- -;- -;
16D011805: Ouca;499;0;- -;- -;
16D011810: Santo André de Vagos;268;- -;- -;- -;
16D011807: Sosa;545;6;- -;- -;
16D011812: União das freguesias de Fonte de Angeão e Covão do Lobo;431;- -;- -;- -;
16D011813: União das freguesias de Ponte de Vagos e Santa Catarina;346;- -;- -;- -;
16D011814: União das freguesias de Vagos e Santo António;633;13;- -;4;
16E: Região de Coimbra;57509;2089;- -;377;
16E0601: Arganil;1457;75;- -;17;
16E060102: Arganil;182;- -;- -;- -;
16E060104: Benfeita;72;- -;- -;- -;
16E060105: Celavisa;28;- -;- -;- -;
16E060109: Folques;56;- -;- -;17;
16E060111: Piódão;27;- -;- -;- -;
16E060112: Pomares;60;12;- -;- -;
16E060113: Pombeiro da Beira;195;- -;- -;- -;
16E060114: São Martinho da Cortiça;257;61;- -;- -;
16E060115: Sarzedo;95;- -;- -;- -;
16E060116: Secarias;22;- -;- -;- -;
16E060119: União das freguesias de Cepos e Teixeira;67;- -;- -;- -;
16E060120: União das freguesias de Cerdeira e Moura da Serra;55;0;- -;- -;
16E060121: União das freguesias de Côja e Barril de Alva;163;0;- -;- -;
16E060122: União das freguesias de Vila Cova de Alva e Anseriz;178;1;- -;- -;
16E0602: Cantanhede;8370;50;- -;43;
16E060201: Ançã;481;- -;- -;- -;
16E060203: Cadima;1044;- -;- -;- -;
16E060205: Cordinhã;620;- -;- -;- -;
16E060207: Febres;224;12;- -;- -;
16E060208: Murtede;573;10;- -;- -;
16E060209: Ourentã;681;6;- -;- -;
16E060218: Sanguinheira;798;- -;- -;- -;
16E060215: São Caetano;104;- -;- -;- -;
16E060214: Tocha;859;- -;- -;6;
16E060220: União das freguesias de Cantanhede e Pocariça;1051;13;- -;21;
16E060221: União das freguesias de Covões e Camarneira;715;9;- -;- -;
16E060222: União das freguesias de Portunhos e Outil;542;- -;- -;16;
16E060223: União das freguesias de Sepins e Bolho;554;- -;- -;- -;
16E060224: União das freguesias de Vilamar e Corticeiro de Cima;122;- -;- -;- -;
16E0603: Coimbra;6060;281;- -;151;
16E060301: Almalaguês;624;0;- -;- -;
16E060309: Brasfemes;52;- -;- -;- -;
16E060311: Ceira;132;5;- -;23;
16E060312: Cernache;211;- -;- -;2;
16E060318: Santo António dos Olivais;105;1;- -;- -;
16E060320: São João do Campo;314;9;- -;- -;
16E060324: São Silvestre;590;98;- -;- -;
16E060329: Torres do Mondego;38;- -;- -;- -;
16E060332: União das freguesias de Antuzede e Vil de Matos;597;- -;- -;- -;
16E060333: União das freguesias de Assafarge e Antanhol;187;- -;- -;- -;
16E060334: União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu);39;15;- -;12;
16E060335: União das freguesias de Eiras e São Paulo de Frades;206;- -;- -;- -;
16E060336: União das freguesias de Santa Clara e Castelo Viegas;143;- -;- -;12;
16E060337: União das freguesias de São Martinho de Árvore e Lamarosa;495;16;- -;- -;
16E060338: União das freguesias de São Martinho do Bispo e Ribeira de Frades;833;90;- -;93;
16E060339: União das freguesias de Souselas e Botão;601;- -;- -;- -;
16E060340: União das freguesias de Taveiro, Ameal e Arzila;623;- -;- -;7;
16E060341: União das freguesias de Trouxemil e Torre de Vilela;270;47;- -;2;
16E0604: Condeixa-a-Nova;2873;57;- -;3;
16E060401: Anobra;288;- -;- -;- -;
16E060406: Ega;633;0;- -;- -;
16E060407: Furadouro;375;- -;- -;- -;
16E060411: União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova;462;57;- -;3;
16E060412: União das freguesias de Sebal e Belide;236;- -;- -;- -;
16E060413: União das freguesias de Vila Seca e Bem da Fé;340;- -;- -;- -;
16E060410: Zambujal;538;- -;- -;- -;
16E0605: Figueira da Foz;6241;495;- -;50;
16E060519: Alhadas;605;- -;- -;- -;
16E060502: Alqueidão;964;73;- -;49;
16E060515: Bom Sucesso;686;- -;- -;- -;
16E060520: Buarcos;62;- -;- -;- -;
16E060521: Ferreira-a-Nova;830;334;- -;- -;
16E060522: Lavos;225;- -;- -;- -;
16E060507: Maiorca;971;5;- -;- -;
16E060508: Marinha das Ondas;250;40;- -;- -;
16E060518: Moinhos da Gândara;288;- -;- -;- -;
16E060523: Paião;814;1;- -;- -;
16E060524: Quiaios;133;5;- -;- -;
16E060514: São Pedro;1;- -;- -;1;
16E060512: Tavarede;79;- -;- -;- -;
16E060513: Vila Verde;333;37;- -;- -;
16E0606: Góis;557;2;- -;- -;
16E060601: Alvares;118;- -;- -;- -;
16E060604: Góis;290;- -;- -;- -;
16E060606: União das freguesias de Cadafaz e Colmeal;77;- -;- -;- -;
16E060605: Vila Nova do Ceira;72;2;- -;- -;
16E0607: Lousã;564;7;- -;7;
16E060706: Gândaras;- -;- -;- -;- -;
16E060704: Serpins;82;- -;- -;- -;
16E060707: União das freguesias de Foz de Arouce e Casal de Ermio;127;- -;- -;- -;
16E060708: União das freguesias de Lousã e Vilarinho;356;7;- -;7;
16E0111: Mealhada;2497;88;- -;- -;
16E011102: Barcouço;507;0;- -;- -;
16E011103: Casal Comba;745;4;- -;- -;
16E011104: Luso;130;4;- -;- -;
16E011106: Pampilhosa;152;- -;- -;- -;
16E011109: União das freguesias da Mealhada, Ventosa do Bairro e Antes;625;18;- -;- -;
16E011107: Vacariça;339;63;- -;- -;
16E0608: Mira;1638;110;- -;22;
16E060803: Carapelhos;226;3;- -;- -;
16E060801: Mira;909;77;- -;- -;
16E060804: Praia de Mira;264;- -;- -;21;
16E060802: Seixo;239;30;- -;2;
16E0609: Miranda do Corvo;971;3;- -;20;
16E060901: Lamas;218;- -;- -;- -;
16E060902: Miranda do Corvo;357;3;- -;16;
16E060906: União das freguesias de Semide e Rio Vide;308;- -;- -;4;
16E060905: Vila Nova;88;- -;- -;- -;
16E0610: Montemor-o-Velho;8704;402;- -;3;
16E061002: Arazede;2065;9;- -;- -;
16E061003: Carapinheira;933;37;- -;- -;
16E061014: Ereira;406;- -;- -;- -;
16E061005: Liceia;431;- -;- -;- -;
16E061006: Meãs do Campo;446;- -;- -;- -;
16E061008: Pereira;270;- -;- -;- -;
16E061009: Santo Varão;422;164;- -;- -;
16E061010: Seixo de Gatões;579;- -;- -;- -;
16E061011: Tentúgal;1389;- -;- -;- -;
16E061015: União das freguesias de Abrunheira, Verride e Vila Nova da Barca;889;72;- -;- -;
16E061016: União das freguesias de Montemor-o-Velho e Gatões;875;119;- -;3;
16E1808: Mortágua;1239;44;- -;- -;
16E180802: Cercosa;64;- -;- -;- -;
16E180804: Espinho;284;- -;- -;- -;
16E180805: Marmeleira;95;0;- -;- -;
16E180807: Pala;163;- -;- -;- -;
16E180808: Sobral;263;- -;- -;- -;
16E180809: Trezói;70;- -;- -;- -;
16E180811: União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça;300;44;- -;- -;
16E0611: Oliveira do Hospital;4072;90;- -;26;
16E061101: Aldeia das Dez;73;- -;- -;- -;
16E061102: Alvoco das Várzeas;46;- -;- -;12;
16E061103: Avô;106;- -;- -;- -;
16E061104: Bobadela;129;2;- -;3;
16E061106: Lagares;336;- -;- -;- -;
16E061109: Lourosa;173;- -;- -;- -;
16E061110: Meruge;191;- -;- -;- -;
16E061111: Nogueira do Cravo;420;33;- -;- -;
16E061115: São Gião;162;- -;- -;- -;
16E061118: Seixo da Beira;548;17;- -;- -;
16E061119: Travanca de Lagos;301;- -;- -;- -;
16E061122: União das freguesias de Ervedal e Vila Franca da Beira;390;- -;- -;- -;
16E061123: União das freguesias de Lagos da Beira e Lajeosa;413;- -;- -;- -;
16E061124: União das freguesias de Oliveira do Hospital e São Paio de Gramaços;532;39;- -;2;
16E061125: União das freguesias de Penalva de Alva e São Sebastião da Feira;91;- -;- -;- -;
16E061126: União das freguesias de Santa Ovaia e Vila Pouca da Beira;161;- -;- -;9;
16E0612: Pampilhosa da Serra;374;2;- -;- -;
16E061201: Cabril;17;- -;- -;- -;
16E061202: Dornelas do Zêzere;30;- -;- -;- -;
16E061211: Fajão-Vidual;45;- -;- -;- -;
16E061204: Janeiro de Baixo;70;- -;- -;- -;
16E061206: Pampilhosa da Serra;72;- -;- -;- -;
16E061207: Pessegueiro;24;- -;- -;- -;
16E061212: Portela do Fojo-Machio;54;2;- -;- -;
16E061209: Unhais-o-Velho;61;- -;- -;- -;
16E0613: Penacova;1317;2;- -;- -;
16E061301: Carvalho;204;- -;- -;- -;
16E061302: Figueira de Lorvão;236;- -;- -;- -;
16E061304: Lorvão;118;- -;- -;- -;
16E061307: Penacova;115;- -;- -;- -;
16E061310: Sazes do Lorvão;126;- -;- -;- -;
16E061312: União das freguesias de Friúmes e Paradela;95;2;- -;- -;
16E061313: União das freguesias de Oliveira do Mondego e Travanca do Mondego;136;0;- -;- -;
16E061314: União das freguesias de São Pedro de Alva e São Paio de Mondego;288;- -;- -;- -;
16E0614: Penela;1749;17;- -;- -;
16E061401: Cumeeira;317;- -;- -;- -;
16E061402: Espinhal;48;- -;- -;- -;
16E061403: Podentes;267;- -;- -;- -;
16E061407: União das freguesias de São Miguel, Santa Eufémia e Rabaçal;1117;17;- -;- -;
16E0615: Soure;6249;219;- -;29;
16E061501: Alfarelos;258;- -;- -;8;
16E061504: Figueiró do Campo;265;46;- -;- -;
16E061506: Granja do Ulmeiro;134;- -;- -;- -;
16E061508: Samuel;656;- -;- -;- -;
16E061509: Soure;1792;83;- -;22;
16E061510: Tapéus;254;- -;- -;- -;
16E061513: União das freguesias de Degracias e Pombalinho;1506;- -;- -;- -;
16E061514: União das freguesias de Gesteira e Brunhós;454;- -;- -;- -;
16E061511: Vila Nova de Anços;394;81;- -;- -;
16E061512: Vinha da Rainha;535;9;- -;- -;
16E0616: Tábua;2115;127;- -;2;
16E061602: Candosa;91;- -;- -;- -;
16E061603: Carapinha;83;- -;- -;- -;
16E061608: Midões;181;79;- -;- -;
16E061609: Mouronho;144;- -;- -;- -;
16E061611: Póvoa de Midões;114;- -;- -;- -;
16E061612: São João da Boa Vista;118;- -;- -;- -;
16E061614: Tábua;319;4;- -;2;
16E061616: União das freguesias de Ázere e Covelo;298;11;- -;- -;
16E061617: União das freguesias de Covas e Vila Nova de Oliveirinha;386;27;- -;- -;
16E061618: União das freguesias de Espariz e Sinde;244;5;- -;- -;
16E061619: União das freguesias de Pinheiro de Coja e Meda de Mouros;137;- -;- -;- -;
16E0617: Vila Nova de Poiares;462;17;- -;3;
16E061701: Arrifana;156;- -;- -;- -;
16E061702: Lavegadas;37;- -;- -;- -;
16E061703: Poiares (Santo André);183;7;- -;2;
16E061704: São Miguel de Poiares;86;10;- -;2;
16F: Região de Leiria;29937;1010;- -;106;
16F1002: Alvaiázere;2023;- -;- -;1;
16F100201: Almoster;311;- -;- -;- -;
16F100208: Alvaiázere;436;- -;- -;1;
16F100204: Maçãs de Dona Maria;231;- -;- -;- -;
16F100205: Pelmá;351;- -;- -;- -;
16F100209: Pussos São Pedro;694;- -;- -;- -;
16F1003: Ansião;3229;11;- -;- -;
16F100301: Alvorge;764;- -;- -;- -;
16F100309: Ansião;771;- -;- -;- -;
16F100303: Avelar;67;- -;- -;- -;
16F100304: Chão de Couce;440;11;- -;- -;
16F100306: Pousaflores;391;- -;- -;- -;
16F100307: Santiago da Guarda;796;0;- -;- -;
16F1004: Batalha;2072;57;- -;5;
16F100401: Batalha;901;55;- -;5;
16F100404: Golpilheira;256;- -;- -;- -;
16F100402: Reguengo do Fetal;450;2;- -;- -;
16F100403: São Mamede;465;0;- -;- -;
16F1007: Castanheira de Pêra;86;- -;- -;- -;
16F100703: União das freguesias de Castanheira de Pêra e Coentral;86;- -;- -;- -;
16F1008: Figueiró dos Vinhos;672;6;- -;- -;
16F100801: Aguda;109;- -;- -;- -;
16F100802: Arega;209;- -;- -;- -;
16F100803: Campelo;21;- -;- -;- -;
16F100806: União das freguesias de Figueiró dos Vinhos e Bairradas;333;6;- -;- -;
16F1009: Leiria;7612;658;- -;73;
16F100901: Amor;409;30;- -;- -;
16F100902: Arrabal;345;- -;- -;2;
16F100925: Bajouca;123;0;- -;- -;
16F100926: Bidoeira de Cima;151;0;- -;- -;
16F100907: Caranguejeira;539;11;- -;- -;
16F100909: Coimbrão;156;5;- -;- -;
16F100913: Maceira;396;24;- -;- -;
16F100915: Milagres;326;38;- -;- -;
16F100921: Regueira de Pontes;161;0;- -;- -;
16F100932: União das freguesias de Colmeias e Memória;451;0;- -;- -;
16F100933: União das freguesias de Leiria, Pousos, Barreira e Cortes;953;61;- -;69;
16F100934: União das freguesias de Marrazes e Barosa;158;67;- -;- -;
16F100935: União das freguesias de Monte Real e Carvide;547;159;- -;- -;
16F100936: União das freguesias de Monte Redondo e Carreira;583;246;- -;2;
16F100937: União das freguesias de Parceiros e Azoia;417;- -;- -;- -;
16F100938: União das freguesias de Santa Catarina da Serra e Chainça;937;- -;- -;- -;
16F100939: União das freguesias de Santa Eufémia e Boa Vista;344;16;- -;- -;
16F100940: União das freguesias de Souto da Carpalhosa e Ortigosa;616;0;- -;- -;
16F1010: Marinha Grande;274;32;- -;- -;
16F101001: Marinha Grande;120;32;- -;- -;
16F101003: Moita;19;- -;- -;- -;
16F101002: Vieira de Leiria;135;0;- -;- -;
16F1013: Pedrógão Grande;614;- -;- -;- -;
16F101301: Graça;192;- -;- -;- -;
16F101302: Pedrógão Grande;339;- -;- -;- -;
16F101303: Vila Facaia;83;- -;- -;- -;
16F1015: Pombal;7489;129;- -;0;
16F101501: Abiul;1041;0;- -;- -;
16F101503: Almagreira;462;0;- -;- -;
16F101504: Carnide;175;0;- -;- -;
16F101505: Carriço;367;- -;- -;- -;
16F101506: Louriçal;914;- -;- -;0;
16F101515: Meirinhas;106;- -;- -;- -;
16F101508: Pelariga;355;0;- -;- -;
16F101509: Pombal;1187;128;- -;- -;
16F101510: Redinha;491;- -;- -;- -;
16F101518: União das freguesias de Guia, Ilha e Mata Mourisca;659;0;- -;- -;
16F101519: União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze;674;0;- -;- -;
16F101513: Vermoil;454;- -;- -;- -;
16F101514: Vila Cã;604;0;- -;- -;
16F1016: Porto de Mós;5864;118;- -;26;
16F101602: Alqueidão da Serra;156;- -;- -;- -;
16F101605: Calvaria de Cima;138;8;- -;- -;
16F101606: Juncal;616;34;- -;- -;
16F101608: Mira de Aire;136;0;- -;- -;
16F101609: Pedreiras;172;- -;- -;- -;
16F101614: Porto de Mós - São João Baptista e São Pedro;493;8;- -;- -;
16F101610: São Bento;2471;51;- -;- -;
16F101613: Serro Ventoso;496;- -;- -;- -;
16F101615: União das freguesias de Alvados e Alcaria;230;18;- -;26;
16F101616: União das freguesias de Arrimal e Mendiga;954;- -;- -;- -;
16G: Viseu Dão Lafões;49240;1152;4;256;
16G0901: Aguiar da Beira;3895;3;- -;- -;
16G090102: Carapito;340;- -;- -;- -;
16G090103: Cortiçada;218;- -;- -;- -;
16G090105: Dornelas;356;- -;- -;- -;
16G090106: Eirado;216;- -;- -;- -;
16G090107: Forninhos;213;- -;- -;- -;
16G090109: Pena Verde;879;- -;- -;- -;
16G090110: Pinheiro;141;- -;- -;- -;
16G090114: União das freguesias de Aguiar da Beira e Coruche;652;3;- -;- -;
16G090115: União das freguesias de Sequeiros e Gradiz;352;- -;- -;- -;
16G090116: União das freguesias de Souto de Aguiar da Beira e Valverde;528;- -;- -;- -;
16G1802: Carregal do Sal;1670;72;- -;17;
16G180201: Beijós;279;6;- -;2;
16G180202: Cabanas de Viriato;312;- -;- -;1;
16G180204: Oliveira do Conde;486;27;- -;9;
16G180206: Parada;95;- -;- -;- -;
16G180208: União das freguesias de Currelos, Papízios e Sobral;498;40;- -;6;
16G1803: Castro Daire;4437;3;- -;5;
16G180301: Almofala;148;- -;- -;- -;
16G180303: Cabril;236;- -;- -;- -;
16G180304: Castro Daire;515;- -;- -;1;
16G180305: Cujó;74;- -;- -;- -;
16G180309: Gosende;303;- -;- -;- -;
16G180312: Mões;509;3;- -;- -;
16G180313: Moledo;459;- -;- -;- -;
16G180314: Monteiras;178;- -;- -;- -;
16G180317: Pepim;158;- -;- -;- -;
16G180319: Pinheiro;271;- -;- -;- -;
16G180322: São Joaninho;118;- -;- -;- -;
16G180323: União das freguesias de Mamouros, Alva e Ribolhos;399;- -;- -;4;
16G180324: União das freguesias de Mezio e Moura Morta;234;0;- -;- -;
16G180325: União das freguesias de Parada de Ester e Ester;346;- -;- -;- -;
16G180326: União das freguesias de Picão e Ermida;217;- -;- -;- -;
16G180327: União das freguesias de Reriz e Gafanhão;274;- -;- -;- -;
16G1806: Mangualde;4828;139;4;39;
16G180601: Abrunhosa-a-Velha;302;- -;- -;- -;
16G180602: Alcafache;355;2;- -;- -;
16G180605: Cunha Baixa;301;45;- -;- -;
16G180606: Espinho;464;60;- -;- -;
16G180607: Fornos de Maceira Dão;423;11;- -;- -;
16G180608: Freixiosa;47;- -;- -;- -;
16G180614: Quintela de Azurara;155;- -;- -;- -;
16G180616: São João da Fresta;198;- -;- -;- -;
16G180619: União das freguesias de Mangualde, Mesquitela e Cunha Alta;941;1;- -;19;
16G180620: União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato;335;- -;4;- -;
16G180621: União das freguesias de Santiago de Cassurrães e Póvoa de Cervães;676;- -;- -;18;
16G180622: União das freguesias de Tavares (Chãs, Várzea e Travanca);631;19;- -;1;
16G1809: Nelas;2640;194;- -;9;
16G180901: Canas de Senhorim;462;- -;- -;- -;
16G180908: Lapa do Lobo;159;- -;- -;- -;
16G180903: Nelas;360;25;- -;9;
16G180905: Senhorim;403;0;- -;- -;
16G180910: União das freguesias de Carvalhal Redondo e Aguieira;382;29;- -;- -;
16G180911: União das freguesias de Santar e Moreira;542;141;- -;- -;
16G180906: Vilar Seco;331;- -;- -;- -;
16G1810: Oliveira de Frades;1851;12;- -;- -;
16G181002: Arcozelo das Maias;316;- -;- -;- -;
16G181005: Pinheiro;252;7;- -;- -;
16G181007: Ribeiradio;250;- -;- -;- -;
16G181008: São João da Serra;163;4;- -;- -;
16G181009: São Vicente de Lafões;150;0;- -;- -;
16G181013: União das freguesias de Arca e Varzielas;193;- -;- -;- -;
16G181014: União das freguesias de Destriz e Reigoso;234;- -;- -;- -;
16G181015: União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães;292;1;- -;- -;
16G1811: Penalva do Castelo;3481;11;- -;- -;
16G181102: Castelo de Penalva;627;- -;- -;- -;
16G181103: Esmolfe;150;- -;- -;- -;
16G181104: Germil;171;- -;- -;- -;
16G181105: Ínsua;415;- -;- -;- -;
16G181106: Lusinde;104;- -;- -;- -;
16G181109: Pindo;648;- -;- -;- -;
